overall_qmat,ground_sq,second_sq,possible_cars_in_garage,year_built,first_sq,total_rooms,bas_bath_count,overall_cond,overall_sq,fireplaces,sale_price,house_age,total_living_area,area_per_room
0.5,0.25921052631578945,0.0,1,1965,0.339850488786659,5,0,0.6,0.479948253557568,0,117500,0.3548387096774194,0.25921052631578945,0.30689329556185074
0.7,0.5114035087719299,0.0,2,2004,0.6705002875215642,6,0,0.5,0.4402975420439845,0,190000,0.04032258064516129,0.5114035087719299,0.6137865911237015
0.4,0.181140350877193,0.0,2,1926,0.23749281196089708,5,0,0.5,0.268111254851229,0,79900,0.6693548387096774,0.181140350877193,0.1388101983002833
0.7,0.37982456140350873,0.0,2,2003,0.4979873490511789,5,1,0.5,0.5435316946959897,0,184900,0.04838709677419355,0.37982456140350873,0.56657223796034
0.7,0.7179824561403508,0.5325884543761639,2,2005,0.44795859689476714,8,0,0.5,0.5171410090556274,1,253000,0.03225806451612903,0.7179824561403508,0.596671388101983
0.7,0.7140350877192982,0.3544382371198014,3,2006,0.6078205865439908,7,0,0.5,0.4579560155239327,0,239799,0.024193548387096774,0.7140350877192982,0.7567786321327397
0.6,0.6114035087719298,0.0,2,1976,0.801610120759057,8,0,0.5,0.7089262613195343,0,150900,0.2661290322580645,0.6114035087719298,0.45325779036827196
0.7,0.7570175438596491,0.6443202979515829,2,1999,0.3956296722254169,8,1,0.5,0.4576326002587322,1,214000,0.08064516129032259,0.7570175438596491,0.6491973559962227
0.4,0.48508771929824557,0.0,0,1977,0.6359976998274871,8,2,0.3,0.3901034928848642,0,150000,0.25806451612903225,0.48508771929824557,0.28328611898017
0.6,0.4429824561403509,0.0,2,1958,0.5807935595169638,7,0,0.6,0.8211513583441139,1,137500,0.41129032258064513,0.4429824561403509,0.33994334277620397
0.5,0.6732456140350878,0.34823091247672255,2,1890,0.49108683151236343,7,0,0.6,0.461836998706339,0,124900,0.9596774193548387,0.6206140350877193,0.613112100364225
0.5,0.35526315789473684,0.0,1,1959,0.4657849338700403,6,1,0.6,0.4193402328589909,1,143000,0.4032258064516129,0.35526315789473684,0.33364809568775566
0.8,0.5679824561403509,0.0,3,2002,0.7446808510638299,9,1,0.5,0.8315653298835706,1,270000,0.056451612903225805,0.5679824561403509,0.28800755429650604
0.7,0.6324561403508772,0.521415270018622,2,2002,0.34617596319723987,7,0,0.5,0.7972833117723157,1,192500,0.056451612903225805,0.6324561403508772,0.6313233508700931
0.6,0.4592105263157895,0.0,2,1972,0.6020701552616446,5,1,0.7,0.4967658473479949,1,197500,0.29838709677419356,0.4592105263157895,0.737488196411709
0.5,0.2324561403508772,0.0,2,1950,0.3047728579643474,5,1,0.8,0.3570504527813713,0,129000,0.47580645161290325,0.2324561403508772,0.24929178470254953
0.5,0.27675438596491225,0.0,1,1965,0.3628522139160437,6,1,0.5,0.39586028460543343,0,119900,0.3548387096774194,0.27675438596491225,0.19279194208372674
0.5,0.19035087719298244,0.0,1,1972,0.24956871765382402,5,0,0.8,0.3570504527813713,0,133900,0.29838709677419356,0.19035087719298244,0.1586402266288951
0.5,0.7166666666666667,0.4965859714463066,2,1969,0.47958596894767114,7,0,0.4,0.6076972833117723,1,172000,0.3225806451612903,0.7166666666666667,0.7608255766895995
0.6,0.2833333333333333,0.0,0,1975,0.371477860839563,4,0,0.5,0.49935316946959896,0,127500,0.27419354838709675,0.2833333333333333,0.5901794145420207
0.6,0.712280701754386,0.6076970825574177,2,1946,0.3709028177113284,8,0,0.6,0.3529107373868047,0,145000,0.5080645161290323,0.712280701754386,0.5889990557129368
0.5,0.3171052631578947,0.0,2,1962,0.4157561817136286,6,0,0.5,0.37128072445019406,0,132000,0.3790322580645161,0.3171052631578947,0.2651872836008813
0.7,0.43991228070175437,0.0,2,2003,0.5767682576193215,6,1,0.5,0.4379042690815007,0,185000,0.04838709677419355,0.43991228070175437,0.4855209316965692
0.7,0.47456140350877196,0.44692737430167595,2,1999,0.2081656124209316,6,1,0.5,0.05769728331177232,0,155000,0.08064516129032259,0.47456140350877196,0.5476864966949953
0.5,0.22982456140350876,0.0,0,1958,0.30132259919493964,4,1,0.7,0.357503234152652,0,116500,0.41129032258064513,0.22982456140350876,0.44617563739376775
0.6,0.5324561403508772,0.4618249534450652,2,1976,0.2702702702702703,7,1,0.6,0.040620957309184996,1,155000,0.2661290322580645,0.5324561403508772,0.4775394577094294
0.9,0.6429824561403509,0.0,2,2007,0.8430132259919495,7,0,0.5,0.6625485122897801,0,239000,0.016129032258064516,0.6429824561403509,0.6475111290975315
0.7,0.6842105263157895,0.6641837368094351,2,2002,0.2817711328349626,8,1,0.5,0.6232858990944373,1,214900,0.056451612903225805,0.6842105263157895,0.5512275731822474
0.6,0.5043859649122807,0.4351334574798262,2,2005,0.25819436457734335,8,0,0.5,0.5534928848641656,1,178900,0.03225806451612903,0.5043859649122807,0.3092540132200189
0.5,0.42719298245614035,0.20608317815021726,1,1940,0.36917768832662456,7,1,0.7,0.5122897800776197,2,160000,0.5564516129032258,0.42719298245614035,0.31566167543504653
0.5,0.3350877192982456,0.0,1,1955,0.43933294997124783,6,1,0.7,0.369340232858991,0,135000,0.43548387096774194,0.3350877192982456,0.2974504249291784
0.3,0.27807017543859647,0.22842954686530106,0,1910,0.1529614721104083,6,0,0.6,0.2745795601552393,0,37900,0.7983870967741935,0.27807017543859647,0.19515265974189488
0.6,0.3337719298245614,0.0,1,1958,0.437607820586544,6,1,0.5,0.5628719275549806,0,140000,0.41129032258064513,0.3337719298245614,0.29508970727101036
0.4,0.37631578947368416,0.29298572315332094,0,1949,0.2219666474985624,6,0,0.4,0.5899094437257438,0,135000,0.4838709677419355,0.37631578947368416,0.37141957821844496
0.7,0.5666666666666667,0.5350713842333954,2,2003,0.24726854514088556,6,0,0.5,0.03803363518758085,0,173000,0.04838709677419355,0.5666666666666667,0.7129367327667611
0.6,0.256140350877193,0.0,1,1979,0.33582518688901675,5,0,0.5,0.4018111254851229,1,99500,0.24193548387096775,0.256140350877193,0.30028328611898014
0.7,0.4798245614035088,0.0,2,2007,0.6290971822886717,6,0,0.5,0.6441785252263907,0,182000,0.016129032258064516,0.4798245614035088,0.5571293673276676
0.7,0.7390350877192983,0.548106765983861,2,1910,0.46118458884416336,8,0,0.8,0.6296248382923674,0,167500,0.7983870967741935,0.7390350877192983,0.625
0.7,0.45964912280701753,0.44009931719428924,2,2000,0.19493962047153537,6,1,0.5,0.0628072445019405,0,165000,0.07258064516129031,0.45964912280701753,0.5209316965690902
0.4,0.23464912280701755,0.0,0,1923,0.3076480736055204,4,0,0.7,0.27296248382923677,0,85500,0.6935483870967741,0.23464912280701755,0.4591595845136922
0.7,0.3978070175438596,0.0,2,2006,0.5215641173087981,4,1,0.5,0.16778783958602844,0,199900,0.024193548387096774,0.3978070175438596,0.8982530689329555
0.4,0.24561403508771928,0.0,2,1954,0.3220241518113859,5,0,0.5,0.5025873221216042,0,110000,0.4435483870967742,0.24561403508771928,0.2776203966005666
0.5,0.34517543859649125,0.0,2,1963,0.45255894192064405,5,1,0.6,0.46157826649417855,0,139000,0.3709677419354839,0.34517543859649125,0.49197355996222836
0.7,0.2916666666666667,0.0,2,1961,0.3824036802760208,6,1,0.9,0.6754204398447607,0,178400,0.3870967741935484,0.2916666666666667,0.21954674220963166
0.7,0.40877192982456145,0.0,2,2007,0.5359401955146637,6,0,0.5,0.09715394566623545,1,159895,0.016129032258064516,0.40877192982456145,0.4296506137865911
0.8,0.8578947368421054,0.7082557417752948,2,2002,0.4686601495112134,9,0,0.5,0.6190168175937905,1,255900,0.056451612903225805,0.8578947368421054,0.6347707480851956
0.5,0.6140350877192983,0.2681564245810056,2,1977,0.5566417481311099,8,0,0.5,0.5462483829236741,0,126000,0.25806451612903225,0.6140350877192983,0.45679886685552407
0.5,0.36403508771929827,0.0,1,1950,0.4772857964347327,5,1,0.5,0.5950840879689522,0,125000,0.47580645161290325,0.36403508771929827,0.5325779036827196
0.6,0.5706140350877194,0.393544382371198,1,1910,0.38355376653248996,5,0,0.8,0.2347994825355757,0,117000,0.7983870967741935,0.5706140350877194,0.9773371104815862
0.6,0.743859649122807,0.5661080074487895,2,1976,0.45083381253594024,8,0,0.6,0.6705045278137128,1,195000,0.2661290322580645,0.743859649122807,0.6314919735599622
0.7,0.5447368421052632,0.49534450651769085,2,2006,0.25531914893617025,6,0,0.5,0.416882276843467,0,197000,0.024193548387096774,0.5447368421052632,0.6735914384639596
0.6,0.6653508771929825,0.515828677839851,2,1964,0.3944795859689477,7,0,0.8,0.5226390685640362,1,187000,0.3629032258064516,0.6653508771929825,0.6819101578308377
0.6,0.5114035087719299,0.4655493482309125,2,2005,0.23921794134560095,6,0,0.5,0.4635187580853817,0,173900,0.03225806451612903,0.5114035087719299,0.6137865911237015
0.4,0.3929824561403509,0.28305400372439476,1,1946,0.2530189764232318,5,1,0.7,0.1961190168175938,0,121600,0.5080645161290323,0.3929824561403509,0.5949008498583568
0.5,0.3140350877192982,0.0,1,1961,0.4117308798159862,6,1,0.6,0.5807891332470893,0,136500,0.3870967741935484,0.3140350877192982,0.2596789423984891
0.6,0.4859649122807017,0.0,2,1970,0.6371477860839564,6,0,0.6,0.6492238033635188,1,185000,0.31451612903225806,0.4859649122807017,0.568146049732452
0.3,0.32587719298245615,0.0,1,1922,0.4272570442783209,6,0,0.4,0.5243208279430789,1,91000,0.7016129032258065,0.32587719298245615,0.28092540132200183
0.7,0.3833333333333333,0.0,2,2006,0.5025876940770558,6,1,0.5,0.32871927554980596,0,206000,0.024193548387096774,0.3833333333333333,0.38401007239534146
0.3,0.2675438596491228,0.0,2,1952,0.3507763082231168,4,0,0.3,0.5514877102199224,0,82000,0.4596774193548387,0.2675438596491228,0.5476864966949953
0.5,0.15657894736842104,0.0,1,1920,0.2052903967797585,4,0,0.6,0.24062095730918498,0,86000,0.717741935483871,0.15657894736842104,0.24905571293673268
0.8,0.543859649122807,0.0,3,2006,0.7130534790109259,7,0,0.5,0.6647477360931436,1,232000,0.024193548387096774,0.543859649122807,0.49507621745582076
0.5,0.5903508771929824,0.0,2,1976,0.7740080506037953,8,0,0.6,0.6351875808538163,0,136905,0.2661290322580645,0.5903508771929824,0.4249291784702549
0.7,0.5131578947368421,0.0,2,2005,0.6728004600345027,7,0,0.5,0.09715394566623545,1,181000,0.03225806451612903,0.5131578947368421,0.4478618642924592
0.5,0.2855263157894737,0.0,1,1977,0.3743530764807361,6,0,0.8,0.4336998706338939,0,149900,0.25806451612903225,0.2855263157894737,0.2085300598048473
0.6,0.5802631578947368,0.0,2,1970,0.7607820586543991,7,0,0.3,0.6775549805950841,1,163500,0.31451612903225806,0.5802631578947368,0.5510589504923782
0.4,0.33245614035087717,0.33891992551210426,1,1970,0.12190914318573895,6,0,0.4,0.03473479948253558,0,88000,0.31451612903225806,0.33245614035087717,0.2927289896128422
0.7,0.6035087719298246,0.0,2,2004,0.7912593444508339,7,0,0.5,0.6751617076326003,1,240000,0.04032258064516129,0.6035087719298246,0.5868069607446378
0.5,0.5210526315789473,0.0,0,1926,0.38757906843013235,7,0,0.5,0.2794307891332471,0,102000,0.6693548387096774,0.2956140350877193,0.11331444759206799
0.5,0.5833333333333334,0.0,0,1965,0.7648073605520415,8,0,0.5,0.526843467011643,0,100000,0.3548387096774194,0.5833333333333334,0.41548630783758256
0.6,0.512280701754386,0.37368094351334574,1,1923,0.3254744105807936,7,0,0.7,0.5764553686934023,2,165000,0.6935483870967741,0.512280701754386,0.4465128827735061
0.5,0.3017543859649123,0.0,1,1910,0.3956296722254169,4,1,0.4,0.3570504527813713,0,85000,0.7983870967741935,0.3017543859649123,0.6397544853635504
0.6,0.3280701754385965,0.0,1,1948,0.430132259919494,5,0,0.5,0.6457956015523934,1,119200,0.49193548387096775,0.3280701754385965,0.4551463644948064
0.8,0.5837719298245614,0.5307262569832403,2,2001,0.27372052903967803,6,1,0.6,0.4346701164294955,0,227000,0.06451612903225806,0.5837719298245614,0.743626062322946
0.7,0.5131578947368421,0.0,2,1996,0.6728004600345027,6,1,0.5,0.659961190168176,1,203000,0.10483870967741934,0.5131578947368421,0.6169342146679255
0.7,0.49912280701754386,0.4158907510862818,2,1991,0.269120184013801,7,0,0.5,0.5888745148771022,1,160000,0.14516129032258066,0.49912280701754386,0.42627815998920804
0.7,0.5140350877192983,0.0,2,2005,0.6739505462909718,6,0,0.5,0.08622250970245796,1,213490,0.03225806451612903,0.5140350877192983,0.6185080264400378
0.4,0.35,0.0,2,2005,0.4588844163312249,5,1,0.5,0.3456662354463131,0,176000,0.03225806451612903,0.35,0.5023607176581681
0.7,0.38859649122807016,0.0,2,2006,0.5094882116158712,6,1,0.5,0.3703751617076326,0,194000,0.024193548387096774,0.38859649122807016,0.3934529430280138
0.5,0.40087719298245617,0.2085661080074488,1,1930,0.332374928119609,6,0,0.5,0.501875808538163,0,87000,0.6370967741935484,0.40087719298245617,0.41548630783758256
0.7,0.5131578947368421,0.0,2,2005,0.6728004600345027,7,0,0.5,0.09715394566623545,1,191000,0.03225806451612903,0.5131578947368421,0.4478618642924592
0.5,0.24035087719298243,0.0,2,1972,0.3151236342725705,5,1,0.5,0.38939197930142305,0,112500,0.29838709677419356,0.24035087719298243,0.2662889518413597
0.5,0.4078947368421053,0.0,2,1960,0.5347901092581944,6,1,0.5,0.49288486416558863,2,167500,0.3951612903225806,0.4078947368421053,0.42807680201447895
0.8,0.5754385964912281,0.0,3,2007,0.7544565842438183,7,1,0.5,0.5071151358344114,1,293077,0.016129032258064516,0.5754385964912281,0.5436395521381356
0.5,0.4570175438596491,0.2532588454376164,1,1941,0.36457734330074765,6,1,0.5,0.5053040103492885,1,105000,0.5483870967741935,0.4570175438596491,0.5162102612527542
0.6,0.387719298245614,0.33891992551210426,1,1972,0.19436457734330073,7,0,0.7,0.0,0,118000,0.29838709677419356,0.387719298245614,0.2549575070821529
0.5,0.6991228070175438,0.6083178150217257,0,1916,0.35307648073605524,10,0,0.8,0.34941785252263907,0,160000,0.75,0.6991228070175438,0.34372049102927293
0.7,0.5789473684210527,0.0,3,2002,0.7590569292696953,6,1,0.5,0.416882276843467,0,230000,0.056451612903225805,0.5789473684210527,0.7349700975763298
0.5,0.2719298245614035,0.0,1,1938,0.356526739505463,5,0,0.7,0.29915912031047864,1,119750,0.5725806451612903,0.2719298245614035,0.3342776203966006
0.4,0.22412280701754383,0.0,1,1957,0.2938470385278896,5,0,0.3,0.6351875808538163,0,84000,0.41935483870967744,0.22412280701754383,0.23135033050047205
0.8,0.8460526315789474,0.749844816883923,2,2001,0.4146060954571593,7,0,0.5,0.48900388098318237,1,287000,0.06451612903225806,0.8460526315789474,0.9598003507351949
0.5,0.644298245614035,0.0,2,1957,0.8447383553766533,8,1,0.4,0.7402975420439845,1,155000,0.41935483870967744,0.644298245614035,0.49752124645892337
0.6,0.5692982456140351,0.5164494103041589,2,1966,0.2679700977573318,7,0,0.8,0.481888745148771,0,173000,0.3467741935483871,0.5692982456140351,0.5341966815054633
0.6,0.4263157894736842,0.0,2,2005,0.5589419206440484,5,1,0.5,0.23939197930142303,1,196000,0.03225806451612903,0.4263157894736842,0.6666666666666665
0.7,0.8750000000000001,0.49472377405338297,2,1990,0.6889016676250719,10,1,0.5,0.6571151358344114,1,262280,0.1532258064516129,0.8750000000000001,0.5330500472143531
0.3,0.6135964912280701,0.0,2,1955,0.80448533640023,8,0,0.5,0.7761966364812419,1,139600,0.43548387096774194,0.6135964912280701,0.4562086874409821
0.5,0.28771929824561404,0.0,2,1994,0.3772282921219092,5,0,0.5,0.4893272962483829,0,145000,0.12096774193548387,0.28771929824561404,0.3682719546742209
0.4,0.2614035087719298,0.0,1,1946,0.3427257044278321,6,0,0.7,0.6093143596377749,0,84900,0.5080645161290323,0.2614035087719298,0.1652502360717658
0.7,0.4245614035087719,0.0,2,2007,0.5566417481311099,6,0,0.5,0.47302716688227686,0,176485,0.016129032258064516,0.4245614035087719,0.457979225684608
0.7,0.4307017543859649,0.0,2,2007,0.5646923519263946,6,0,0.5,0.6141655886157827,1,200141,0.016129032258064516,0.4307017543859649,0.4689959080893924
0.6,0.7206140350877193,0.5276225946617008,2,1964,0.4560092006900518,9,0,0.6,0.5058214747736093,1,165000,0.3629032258064516,0.7206140350877193,0.4705697198615044
0.5,0.5228070175438596,0.0,1,1957,0.6854514088556642,7,0,0.6,0.44514877102199224,1,144500,0.41935483870967744,0.5228070175438596,0.4627006610009443
0.8,0.7258771929824561,0.5574177529484792,2,2002,0.43530764807360556,7,1,0.5,0.6265847347994825,1,255000,0.056451612903225805,0.7258771929824561,0.7749898826386079
0.6,0.5214912280701754,0.0,2,1976,0.6837262794709603,7,0,0.5,0.6261966364812419,1,180000,0.2661290322580645,0.5214912280701754,0.4606771887225145
0.7,0.45175438596491224,0.0,2,2005,0.5922944220816562,6,1,0.5,0.347477360931436,1,185850,0.03225806451612903,0.45175438596491224,0.5067673906200818
0.6,0.7267543859649123,0.5555555555555556,2,1932,0.43818286371477866,7,0,0.7,0.6206338939197931,1,220000,0.6209677419354839,0.7267543859649123,0.776338864157561
0.8,0.4403508771929825,0.0,2,2001,0.5773433007475561,6,1,0.5,0.20957309184993533,0,213500,0.06451612903225806,0.4403508771929825,0.4863078375826251
0.5,0.8785087719298245,0.5679702048417132,2,1900,0.625646923519264,10,0,0.5,0.7710219922380337,0,90000,0.8790322580645161,0.8785087719298245,0.536827195467422
0.6,0.33728070175438596,0.0,2,1925,0.44220816561242093,5,0,0.6,0.2794307891332471,1,110500,0.6774193548387096,0.33728070175438596,0.4749763928234183
0.5,0.35964912280701755,0.0,2,1966,0.4715353651523865,6,0,0.6,0.6028460543337646,1,154000,0.3467741935483871,0.35964912280701755,0.341517154548316
0.6,0.5425438596491228,0.4792054624456859,2,1993,0.2673950546290972,7,0,0.7,0.39825355756791725,1,178000,0.12903225806451613,0.5425438596491228,0.49305274517739095
0.6,0.5600877192982456,0.5046554934823091,2,1964,0.26682001150086254,7,1,0.6,0.5226390685640362,0,167900,0.3629032258064516,0.5600877192982456,0.5200323755564549
0.6,0.9592105263157894,0.7635009310986964,2,1973,0.550316273720529,10,1,0.4,0.14773609314359637,1,151400,0.2903225806451613,0.9592105263157894,0.6237016052880076
0.5,0.2451754385964912,0.0,2,1949,0.32144910868315124,4,0,0.7,0.5122897800776197,0,135000,0.4838709677419355,0.2451754385964912,0.48748819641170904
0.5,0.3131578947368421,0.0,1,1956,0.41058079355951704,6,1,0.5,0.5479948253557568,0,135000,0.4274193548387097,0.3131578947368421,0.25810513062637697
0.6,0.5359649122807018,0.4512725015518312,2,1968,0.2846463484761357,8,0,0.6,0.648124191461837,0,154000,0.33064516129032256,0.5359649122807018,0.35174693106704435
0.5,0.4921052631578947,0.281812538795779,1,1948,0.3841288096607246,7,1,0.3,0.38195342820181116,1,91500,0.49193548387096775,0.4921052631578947,0.41548630783758256
0.6,0.4789473684210527,0.45189323401613907,2,1977,0.20931569867740082,6,0,0.6,0.40556274256144886,0,159500,0.25806451612903225,0.4789473684210527,0.5555555555555554
0.7,0.3973684210526316,0.0,3,2006,0.5209890741805636,5,0,0.5,0.44476067270375164,0,194000,0.024193548387096774,0.3973684210526316,0.6043437204910291
0.7,0.6166666666666667,0.48417132216014896,1,1940,0.3599769982748706,6,0,0.6,0.7402975420439845,2,219500,0.5564516129032258,0.6166666666666667,0.8026440037771483
0.5,0.4964912280701754,0.22967101179391683,2,1936,0.43818286371477866,7,0,0.8,0.5899094437257438,1,170000,0.5887096774193549,0.4964912280701754,0.42223121543234843
0.5,0.33421052631578946,0.0,1,1969,0.43818286371477866,6,1,0.5,0.9178525226390687,0,138800,0.3225806451612903,0.33421052631578946,0.29587661315706637
0.6,0.22543859649122805,0.0,2,2004,0.29557216791259344,3,1,0.5,0.1782018111254851,1,155900,0.04032258064516129,0.22543859649122805,0.7680201447906831
0.5,0.28771929824561404,0.0,1,1994,0.3772282921219092,5,0,0.5,0.4589262613195343,0,126000,0.12096774193548387,0.28771929824561404,0.3682719546742209
0.6,0.4052631578947369,0.0,2,1971,0.5313398504887867,5,0,0.7,0.6054333764553688,0,145000,0.3064516129032258,0.4052631578947369,0.6213408876298394
